PGA_scaffold48__117_contigs__length_14149252	9714294	9714296	-26.551453260015712	PGA_scaffold48__117_contigs__length_14149252	GenSAS_6448195bde6ca-publish	gene	9712424	9714423	.	-	.	ID=M_mag.00g434130-v1.0.a1;Name=M_mag.00g434130;
PGA_scaffold48__117_contigs__length_14149252	9714294	9714296	-26.551453260015712	PGA_scaffold48__117_contigs__length_14149252	GenSAS_6448195bde6ca-publish	gene	9712886	9714885	.	-	.	ID=M_mag.00g434140-v1.0.a1;Name=M_mag.00g434140;
PGA_scaffold48__117_contigs__length_14149252	11533343	11533345	35.99845735395608	PGA_scaffold48__117_contigs__length_14149252	GenSAS_6448195bde6ca-publish	gene	11531727	11533726	.	-	.	ID=M_mag.00g435450-v1.0.a1;Name=M_mag.00g435450;
PGA_scaffold48__117_contigs__length_14149252	12006430	12006432	25.61317766313693	PGA_scaffold48__117_contigs__length_14149252	GenSAS_6448195bde6ca-publish	gene	12004989	12006988	.	+	.	ID=M_mag.00g435830-v1.0.a1;Name=M_mag.00g435830;
PGA_scaffold4__118_contigs__length_24133938	624571	624573	-25.1937984496124	PGA_scaffold4__118_contigs__length_24133938	GenSAS_6448195bde6ca-publish	gene	623634	625633	.	-	.	ID=M_mag.00g056050-v1.0.a1;Name=M_mag.00g056050;
PGA_scaffold4__118_contigs__length_24133938	1724675	1724677	-30.025824892187348	PGA_scaffold4__118_contigs__length_24133938	GenSAS_6448195bde6ca-publish	gene	1723892	1725891	.	-	.	ID=M_mag.00g056800-v1.0.a1;Name=M_mag.00g056800;
PGA_scaffold4__118_contigs__length_24133938	1724675	1724677	-30.025824892187348	PGA_scaffold4__118_contigs__length_24133938	GenSAS_6448195bde6ca-publish	gene	1724676	1726675	.	-	.	ID=M_mag.00g056810-v1.0.a1;Name=M_mag.00g056810;
PGA_scaffold5__54_contigs__length_17529967	15909853	15909855	40.8182995405602	PGA_scaffold5__54_contigs__length_17529967	GenSAS_6448195bde6ca-publish	gene	15909654	15911653	.	-	.	ID=M_mag.00g081770-v1.0.a1;Name=M_mag.00g081770;
PGA_scaffold7__77_contigs__length_16129408	14931112	14931114	29.086918349429325	PGA_scaffold7__77_contigs__length_16129408	GenSAS_6448195bde6ca-publish	gene	14929876	14931875	.	+	.	ID=M_mag.00g092860-v1.0.a1;Name=M_mag.00g092860;
PGA_scaffold7__77_contigs__length_16129408	15087015	15087017	-30.609771654547767	PGA_scaffold7__77_contigs__length_16129408	GenSAS_6448195bde6ca-publish	gene	15086309	15088308	.	+	.	ID=M_mag.00g092900-v1.0.a1;Name=M_mag.00g092900;
PGA_scaffold7__77_contigs__length_16129408	15404827	15404829	29.022529799172226	PGA_scaffold7__77_contigs__length_16129408	GenSAS_6448195bde6ca-publish	gene	15402880	15404879	.	+	.	ID=M_mag.00g093090-v1.0.a1;Name=M_mag.00g093090;
PGA_scaffold7__77_contigs__length_16129408	16061579	16061581	25.408764598735665	PGA_scaffold7__77_contigs__length_16129408	GenSAS_6448195bde6ca-publish	gene	16060424	16062423	.	-	.	ID=M_mag.00g093720-v1.0.a1;Name=M_mag.00g093720;
PGA_scaffold8__70_contigs__length_6254265	498707	498709	-25.85527679867302	PGA_scaffold8__70_contigs__length_6254265	GenSAS_6448195bde6ca-publish	gene	498393	500392	.	-	.	ID=M_mag.00g094160-v1.0.a1;Name=M_mag.00g094160;
PGA_scaffold8__70_contigs__length_6254265	567649	567651	-47.06436420722135	PGA_scaffold8__70_contigs__length_6254265	GenSAS_6448195bde6ca-publish	gene	567420	569419	.	+	.	ID=M_mag.00g094180-v1.0.a1;Name=M_mag.00g094180;
PGA_scaffold8__70_contigs__length_6254265	1129561	1129563	25.671281728550454	PGA_scaffold8__70_contigs__length_6254265	GenSAS_6448195bde6ca-publish	gene	1128169	1130168	.	-	.	ID=M_mag.00g094610-v1.0.a1;Name=M_mag.00g094610;
PGA_scaffold8__70_contigs__length_6254265	1358648	1358650	-25.409604719097956	PGA_scaffold8__70_contigs__length_6254265	GenSAS_6448195bde6ca-publish	gene	1356731	1358730	.	+	.	ID=M_mag.00g094770-v1.0.a1;Name=M_mag.00g094770;
PGA_scaffold8__70_contigs__length_6254265	1358648	1358650	-25.409604719097956	PGA_scaffold8__70_contigs__length_6254265	GenSAS_6448195bde6ca-publish	gene	1357646	1359645	.	-	.	ID=M_mag.00g094780-v1.0.a1;Name=M_mag.00g094780;
PGA_scaffold8__70_contigs__length_6254265	1359343	1359345	-35.02088554720133	PGA_scaffold8__70_contigs__length_6254265	GenSAS_6448195bde6ca-publish	gene	1357646	1359645	.	-	.	ID=M_mag.00g094780-v1.0.a1;Name=M_mag.00g094780;
PGA_scaffold8__70_contigs__length_6254265	1359343	1359345	-35.02088554720133	PGA_scaffold8__70_contigs__length_6254265	GenSAS_6448195bde6ca-publish	gene	1358659	1360658	.	+	.	ID=M_mag.00g094790-v1.0.a1;Name=M_mag.00g094790;
